item_id,engine,stage,status,document_type,difficulty,source,error,cer,wer,ned,char_accuracy,word_accuracy,reference_diacritic_count,correct_diacritic_count,diacritic_error_count,diacritic_accuracy,base_loss_count,relevant_char_error_count,char_edit_distance
data_77,tesseract,corrected,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/1887359,,0.013614179296172618,0.03550295857988166,0.01357234314980794,0.9863858207038274,0.9644970414201184,358,357,1,0.9972067039106145,1,9,53
data_77,easyocr,raw,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/1887359,,0.08836372977138454,0.13806706114398423,0.0826525708793849,0.9116362702286155,0.8619329388560157,358,333,25,0.9301675977653632,25,109,344
data_77,easyocr,corrected,ok,academic,intermediate,https://dergipark.org.tr/tr/download/article-file/1887359,,0.08374004623683534,0.10650887573964497,0.07832772705430081,0.9162599537631646,0.893491124260355,358,351,7,0.9804469273743017,7,91,326
data_78,tesseract,raw,ok,academic,easy,https://dergipark.org.tr/tr/download/article-file/1887359,,0.00023607176581680832,0.0018796992481203006,0.0002360160490913382,0.9997639282341831,0.9981203007518797,400,400,0,1.0,0,1,1
data_78,tesseract,corrected,ok,academic,easy,https://dergipark.org.tr/tr/download/article-file/1887359,,0.00023607176581680832,0.0018796992481203006,0.0002360160490913382,0.9997639282341831,0.9981203007518797,400,400,0,1.0,0,1,1
data_78,easyocr,raw,ok,academic,easy,https://dergipark.org.tr/tr/download/article-file/1887359,,0.006846081208687441,0.016917293233082706,0.006841236140599198,0.9931539187913125,0.9830827067669173,400,391,9,0.9775,9,9,29
data_78,easyocr,corrected,ok,academic,easy,https://dergipark.org.tr/tr/download/article-file/1887359,,0.005429650613786591,0.005639097744360902,0.005425807973578675,0.9945703493862134,0.9943609022556391,400,397,3,0.9925,3,3,23
data_79,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsAb2WLWdgBMzprEJsj1PB_PL4an6ecItJySuyipTrNrf,,0.4008574490889603,0.8333333333333334,0.29777070063694266,0.5991425509110397,0.16666666666666663,52,52,0,1.0,0,46,374
data_79,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsAb2WLWdgBMzprEJsj1PB_PL4an6ecItJySuyipTrNrf,,0.4008574490889603,0.8333333333333334,0.29777070063694266,0.5991425509110397,0.16666666666666663,52,52,0,1.0,0,46,374
data_79,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsAb2WLWdgBMzprEJsj1PB_PL4an6ecItJySuyipTrNrf,,0.27009646302250806,0.62,0.22105263157894736,0.729903536977492,0.38,52,51,1,0.9807692307692307,1,40,252
data_79,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsAb2WLWdgBMzprEJsj1PB_PL4an6ecItJySuyipTrNrf,,0.2690246516613076,0.6133333333333333,0.22017543859649122,0.7309753483386924,0.3866666666666667,52,52,0,1.0,0,39,251
data_80,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsAb2WLWdgBMzprEJsj1PB_PL4an6ecItJySuyipTrNrf,,0.09337779895188185,0.22485207100591717,0.09284699194694458,0.9066222010481182,0.7751479289940828,124,120,4,0.967741935483871,0,37,196
data_80,tesseract,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsAb2WLWdgBMzprEJsj1PB_PL4an6ecItJySuyipTrNrf,,0.09337779895188185,0.22485207100591717,0.09284699194694458,0.9066222010481182,0.7751479289940828,124,120,4,0.967741935483871,0,37,196
data_80,easyocr,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsAb2WLWdgBMzprEJsj1PB_PL4an6ecItJySuyipTrNrf,,0.09766555502620296,0.1755424063116371,0.09766555502620296,0.902334444973797,0.8244575936883629,124,120,4,0.967741935483871,0,70,205
data_80,easyocr,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=Xau5rw3KuCgEuy-FuJQtsAb2WLWdgBMzprEJsj1PB_PL4an6ecItJySuyipTrNrf,,0.09766555502620296,0.1755424063116371,0.09766555502620296,0.902334444973797,0.8244575936883629,124,120,4,0.967741935483871,0,70,205
data_81,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=ftqJzTasnJUH9hg-S5861r6qe9f_gT4uLKVbTt7ME07aANn547yPY-A6shHm9p_V,,0.37593984962406013,0.4409937888198758,0.2733734281027884,0.6240601503759399,0.5590062111801242,113,113,0,1.0,0,115,500
data_81,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=ftqJzTasnJUH9hg-S5861r6qe9f_gT4uLKVbTt7ME07aANn547yPY-A6shHm9p_V,,0.37593984962406013,0.4409937888198758,0.2733734281027884,0.6240601503759399,0.5590062111801242,113,113,0,1.0,0,115,500
data_81,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=ftqJzTasnJUH9hg-S5861r6qe9f_gT4uLKVbTt7ME07aANn547yPY-A6shHm9p_V,,0.35639097744360904,0.453416149068323,0.2651006711409396,0.643609022556391,0.5465838509316769,113,106,7,0.9380530973451328,6,115,474
data_81,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=ftqJzTasnJUH9hg-S5861r6qe9f_gT4uLKVbTt7ME07aANn547yPY-A6shHm9p_V,,0.3533834586466165,0.42857142857142855,0.26286353467561524,0.6466165413533835,0.5714285714285714,113,110,3,0.9734513274336283,2,111,470
data_82,tesseract,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=ftqJzTasnJUH9hg-S5861r6qe9f_gT4uLKVbTt7ME07aANn547yPY-A6shHm9p_V,,0.003278688524590164,0.016129032258064516,0.003278688524590164,0.9967213114754099,0.9838709677419355,137,137,0,1.0,0,1,5
data_82,tesseract,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=ftqJzTasnJUH9hg-S5861r6qe9f_gT4uLKVbTt7ME07aANn547yPY-A6shHm9p_V,,0.003278688524590164,0.016129032258064516,0.003278688524590164,0.9967213114754099,0.9838709677419355,137,137,0,1.0,0,1,5
data_82,easyocr,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=ftqJzTasnJUH9hg-S5861r6qe9f_gT4uLKVbTt7ME07aANn547yPY-A6shHm9p_V,,0.020327868852459016,0.06989247311827956,0.020327868852459016,0.979672131147541,0.9301075268817205,137,124,13,0.9051094890510949,12,13,31
data_82,easyocr,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=ftqJzTasnJUH9hg-S5861r6qe9f_gT4uLKVbTt7ME07aANn547yPY-A6shHm9p_V,,0.015737704918032787,0.03225806451612903,0.015737704918032787,0.9842622950819672,0.967741935483871,137,131,6,0.9562043795620438,5,6,24
data_83,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1CqXvp5LMc4lWeIdXJnedrDzmi_jbQfLdub_b37ds0DKXH,,0.0012330456226880395,0.004629629629629629,0.0012315270935960591,0.998766954377312,0.9953703703703703,151,151,0,1.0,0,1,2
data_83,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1CqXvp5LMc4lWeIdXJnedrDzmi_jbQfLdub_b37ds0DKXH,,0.0012330456226880395,0.004629629629629629,0.0012315270935960591,0.998766954377312,0.9953703703703703,151,151,0,1.0,0,1,2
data_83,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1CqXvp5LMc4lWeIdXJnedrDzmi_jbQfLdub_b37ds0DKXH,,0.010480887792848335,0.046296296296296294,0.010480887792848335,0.9895191122071517,0.9537037037037037,151,143,8,0.9470198675496688,8,10,17
data_83,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1CqXvp5LMc4lWeIdXJnedrDzmi_jbQfLdub_b37ds0DKXH,,0.008631319358816275,0.032407407407407406,0.008631319358816275,0.9913686806411838,0.9675925925925926,151,146,5,0.9668874172185431,5,7,14
data_84,tesseract,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1CqXvp5LMc4lWeIdXJnedrDzmi_jbQfLdub_b37ds0DKXH,,0.0,0.0,0.0,1.0,1.0,199,199,0,1.0,0,0,0
data_84,tesseract,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1CqXvp5LMc4lWeIdXJnedrDzmi_jbQfLdub_b37ds0DKXH,,0.0,0.0,0.0,1.0,1.0,199,199,0,1.0,0,0,0
data_84,easyocr,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1CqXvp5LMc4lWeIdXJnedrDzmi_jbQfLdub_b37ds0DKXH,,0.016817593790426907,0.037800687285223365,0.016817593790426907,0.9831824062095731,0.9621993127147767,199,190,9,0.9547738693467337,9,9,39
data_84,easyocr,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1CqXvp5LMc4lWeIdXJnedrDzmi_jbQfLdub_b37ds0DKXH,,0.015523932729624839,0.024054982817869417,0.015523932729624839,0.9844760672703752,0.9759450171821306,199,194,5,0.9748743718592965,5,6,36
data_85,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1Cqe3Cj_m_-ezHonFYpGLZ0Z8XMSH8_Izf8YyEIo5UkhFl,,0.34608540925266906,0.36423841059602646,0.33592400690846286,0.6539145907473309,0.6357615894039735,81,64,17,0.7901234567901234,0,113,389
data_85,tesseract,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1Cqe3Cj_m_-ezHonFYpGLZ0Z8XMSH8_Izf8YyEIo5UkhFl,,0.34608540925266906,0.36423841059602646,0.33592400690846286,0.6539145907473309,0.6357615894039735,81,64,17,0.7901234567901234,0,113,389
data_85,easyocr,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1Cqe3Cj_m_-ezHonFYpGLZ0Z8XMSH8_Izf8YyEIo5UkhFl,,0.2846975088967972,0.2781456953642384,0.28193832599118945,0.7153024911032029,0.7218543046357616,81,68,13,0.8395061728395061,0,72,320
data_85,easyocr,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1Cqe3Cj_m_-ezHonFYpGLZ0Z8XMSH8_Izf8YyEIo5UkhFl,,0.2846975088967972,0.2781456953642384,0.28193832599118945,0.7153024911032029,0.7218543046357616,81,68,13,0.8395061728395061,0,72,320
data_86,tesseract,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1Cqe3Cj_m_-ezHonFYpGLZ0Z8XMSH8_Izf8YyEIo5UkhFl,,0.0008928571428571428,0.011029411764705883,0.0008928571428571428,0.9991071428571429,0.9889705882352942,229,229,0,1.0,0,1,2
data_86,tesseract,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1Cqe3Cj_m_-ezHonFYpGLZ0Z8XMSH8_Izf8YyEIo5UkhFl,,0.0008928571428571428,0.011029411764705883,0.0008928571428571428,0.9991071428571429,0.9889705882352942,229,229,0,1.0,0,1,2
data_86,easyocr,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1Cqe3Cj_m_-ezHonFYpGLZ0Z8XMSH8_Izf8YyEIo5UkhFl,,0.007589285714285714,0.0,0.007582515611061552,0.9924107142857143,1.0,229,229,0,1.0,0,0,17
data_86,easyocr,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1Cqe3Cj_m_-ezHonFYpGLZ0Z8XMSH8_Izf8YyEIo5UkhFl,,0.007589285714285714,0.0,0.007582515611061552,0.9924107142857143,1.0,229,229,0,1.0,0,0,17
data_87,tesseract,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lBVafwzlekI2cOsZ63sCoQXOAn1p2_Lvl9-rotJZKu-,,0.0003770739064856712,0.003105590062111801,0.0003770739064856712,0.9996229260935143,0.9968944099378882,288,288,0,1.0,0,1,1
data_87,tesseract,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lBVafwzlekI2cOsZ63sCoQXOAn1p2_Lvl9-rotJZKu-,,0.0003770739064856712,0.003105590062111801,0.0003770739064856712,0.9996229260935143,0.9968944099378882,288,288,0,1.0,0,1,1
data_87,easyocr,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lBVafwzlekI2cOsZ63sCoQXOAn1p2_Lvl9-rotJZKu-,,0.014705882352941176,0.049689440993788817,0.014705882352941176,0.9852941176470589,0.9503105590062112,288,275,13,0.9548611111111112,12,14,39
data_87,easyocr,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lBVafwzlekI2cOsZ63sCoQXOAn1p2_Lvl9-rotJZKu-,,0.012066365007541479,0.027950310559006212,0.012066365007541479,0.9879336349924586,0.9720496894409938,288,282,6,0.9791666666666666,5,7,32
data_88,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lBVafwzlekI2cOsZ63sCoQXOAn1p2_Lvl9-rotJZKu-,,0.22090649244589627,0.2983606557377049,0.22090649244589627,0.7790935075541037,0.701639344262295,254,199,55,0.7834645669291339,3,247,541
data_88,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lBVafwzlekI2cOsZ63sCoQXOAn1p2_Lvl9-rotJZKu-,,0.22090649244589627,0.2983606557377049,0.22090649244589627,0.7790935075541037,0.701639344262295,254,199,55,0.7834645669291339,3,247,541
data_88,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lBVafwzlekI2cOsZ63sCoQXOAn1p2_Lvl9-rotJZKu-,,0.2078399346672111,0.2754098360655738,0.2078399346672111,0.7921600653327889,0.7245901639344262,254,219,35,0.8622047244094488,4,159,509
data_88,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=5NNqZKwwGohPh6_KCcfp-lBVafwzlekI2cOsZ63sCoQXOAn1p2_Lvl9-rotJZKu-,,0.20620661494487547,0.26557377049180325,0.20620661494487547,0.7937933850551245,0.7344262295081967,254,223,31,0.8779527559055118,0,155,505
data_89,tesseract,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1CqTSqIUasXPfn9F278zlB4rEwhUnH6qokaNny3EllOvTL,,0.0017946877243359654,0.013477088948787063,0.0017946877243359654,0.998205312275664,0.9865229110512129,272,272,0,1.0,0,2,5
data_89,tesseract,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1CqTSqIUasXPfn9F278zlB4rEwhUnH6qokaNny3EllOvTL,,0.0021536252692031586,0.018867924528301886,0.0021536252692031586,0.9978463747307968,0.9811320754716981,272,271,1,0.9963235294117647,1,3,6
data_89,easyocr,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1CqTSqIUasXPfn9F278zlB4rEwhUnH6qokaNny3EllOvTL,,0.01830581478822685,0.1078167115902965,0.018227305218012867,0.9816941852117731,0.8921832884097035,272,266,6,0.9779411764705882,5,7,51
data_89,easyocr,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=P3dtmmHrq-mzEcmCLi1CqTSqIUasXPfn9F278zlB4rEwhUnH6qokaNny3EllOvTL,,0.01830581478822685,0.1078167115902965,0.018227305218012867,0.9816941852117731,0.8921832884097035,272,266,6,0.9779411764705882,5,7,51
data_90,tesseract,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPsoelt4eAATttim9FHyiswIqTF4o3VlyvlW66uhdFJsh,,0.0011926058437686344,0.004608294930875576,0.0011922503725782414,0.9988073941562313,0.9953917050691244,271,271,0,1.0,0,1,4
data_90,tesseract,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPsoelt4eAATttim9FHyiswIqTF4o3VlyvlW66uhdFJsh,,0.0011926058437686344,0.004608294930875576,0.0011922503725782414,0.9988073941562313,0.9953917050691244,271,271,0,1.0,0,1,4
data_90,easyocr,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPsoelt4eAATttim9FHyiswIqTF4o3VlyvlW66uhdFJsh,,0.012224209898628503,0.013824884792626729,0.012191495688373476,0.9877757901013715,0.9861751152073732,271,267,4,0.985239852398524,4,4,41
data_90,easyocr,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPsoelt4eAATttim9FHyiswIqTF4o3VlyvlW66uhdFJsh,,0.011627906976744186,0.0069124423963133645,0.01159678858162355,0.9883720930232558,0.9930875576036866,271,269,2,0.992619926199262,2,2,39
data_91,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPsoelt4eAATttim9FHyiswIqTF4o3VlyvlW66uhdFJsh,,0.0003589375448671931,0.0,0.0003589375448671931,0.9996410624551328,1.0,232,232,0,1.0,0,0,1
data_91,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPsoelt4eAATttim9FHyiswIqTF4o3VlyvlW66uhdFJsh,,0.0017946877243359654,0.012437810945273632,0.0017946877243359654,0.998205312275664,0.9875621890547264,232,231,1,0.9956896551724138,1,4,5
data_91,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPsoelt4eAATttim9FHyiswIqTF4o3VlyvlW66uhdFJsh,,0.008973438621679828,0.029850746268656716,0.00897021887334051,0.9910265613783201,0.9701492537313433,232,230,2,0.9913793103448276,2,4,25
data_91,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPsoelt4eAATttim9FHyiswIqTF4o3VlyvlW66uhdFJsh,,0.010050251256281407,0.03980099502487562,0.010046645138141371,0.9899497487437185,0.9601990049751243,232,230,2,0.9913793103448276,2,7,28
data_92,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=E_eEUHQic_C-LvhxNQn1W2W75olLdNXnEswEEdVhXLc573c-Gojm7CavLC6JbXr4,,0.005221932114882507,0.04819277108433735,0.005221932114882507,0.9947780678851175,0.9518072289156626,179,178,1,0.994413407821229,1,10,10
data_92,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=E_eEUHQic_C-LvhxNQn1W2W75olLdNXnEswEEdVhXLc573c-Gojm7CavLC6JbXr4,,0.010443864229765013,0.04819277108433735,0.010443864229765013,0.9895561357702349,0.9518072289156626,179,176,3,0.9832402234636871,3,12,20
data_92,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=E_eEUHQic_C-LvhxNQn1W2W75olLdNXnEswEEdVhXLc573c-Gojm7CavLC6JbXr4,,0.011488250652741514,0.06827309236947791,0.011482254697286013,0.9885117493472585,0.9317269076305221,179,173,6,0.9664804469273743,6,14,22
data_92,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=E_eEUHQic_C-LvhxNQn1W2W75olLdNXnEswEEdVhXLc573c-Gojm7CavLC6JbXr4,,0.013054830287206266,0.060240963855421686,0.013048016701461378,0.9869451697127938,0.9397590361445783,179,174,5,0.9720670391061452,5,13,25
data_93,tesseract,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPnJQaaMpXB7TNrLktADyKt9De3VY22wIMnVUgiSyJZ9W,,0.00037821482602118004,0.0032258064516129032,0.00037821482602118004,0.9996217851739788,0.9967741935483871,215,215,0,1.0,0,1,1
data_93,tesseract,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=htlyhJG97gjBTPjAeWRhPnJQaaMpXB7TNrLktADyKt9De3VY22wIMnVUgiSyJZ9W,,0.00037821482602118004,0.0032258064516129032,0.00037821482602118004,0.9996217851739788,0.9967741935483871,215,215,0,1.0,0,1,1
